track_href,name,artist,analysis_url,energy,liveness,tempo,speechiness,uri,acousticness,instrumentalness,time_signature,danceability,key,duration_ms,loudness,valence,type,id,mode
https://api.spotify.com/v1/tracks/3BQHpFgAp4l80e1XslIjNI,Yesterday - Remastered 2009,The Beatles,https://api.spotify.com/v1/audio-analysis/3BQHpFgAp4l80e1XslIjNI,0.179,0.0886,96.529,0.0326,spotify:track:3BQHpFgAp4l80e1XslIjNI,0.879,0,4,0.332,5,125667,-11.83,0.315,audio_features,3BQHpFgAp4l80e1XslIjNI,1
https://api.spotify.com/v1/tracks/4QedRNEQWPPRQwwiSU18rn,Witching Hour,Rezz,https://api.spotify.com/v1/audio-analysis/4QedRNEQWPPRQwwiSU18rn,0.595,0.0553,179.98,0.104,spotify:track:4QedRNEQWPPRQwwiSU18rn,0.0272,0.11,4,0.693,2,192784,-7.678,0.266,audio_features,4QedRNEQWPPRQwwiSU18rn,1
https://api.spotify.com/v1/tracks/4SZepBIPDRwPaHIjAKwRDb,R.I.P. SCREW,Travis Scott,https://api.spotify.com/v1/audio-analysis/4SZepBIPDRwPaHIjAKwRDb,0.609,0.111,74.946,0.291,spotify:track:4SZepBIPDRwPaHIjAKwRDb,0.389,1.6e-05,4,0.607,0,185610,-5.978,0.556,audio_features,4SZepBIPDRwPaHIjAKwRDb,0
https://api.spotify.com/v1/tracks/16QjPRt5HYK0dnLGmGRCvf,Deep End (Lil Baby & Gunna),Lil Baby,https://api.spotify.com/v1/audio-analysis/16QjPRt5HYK0dnLGmGRCvf,0.54,0.0982,150.18,0.5,spotify:track:16QjPRt5HYK0dnLGmGRCvf,0.269,0,4,0.669,11,174662,-8.118,0.415,audio_features,16QjPRt5HYK0dnLGmGRCvf,1
https://api.spotify.com/v1/tracks/20MuVazoNMv6xjKPnRFOxG,WAKE UP,Travis Scott,https://api.spotify.com/v1/audio-analysis/20MuVazoNMv6xjKPnRFOxG,0.645,0.163,149.07,0.0963,spotify:track:20MuVazoNMv6xjKPnRFOxG,0.192,0,4,0.741,11,231964,-5.116,0.488,audio_features,20MuVazoNMv6xjKPnRFOxG,0
https://api.spotify.com/v1/tracks/5xhQOnyRJfRywbEwpkgoTy,Wake Up,Mad Season,https://api.spotify.com/v1/audio-analysis/5xhQOnyRJfRywbEwpkgoTy,0.276,0.1,83.181,0.0285,spotify:track:5xhQOnyRJfRywbEwpkgoTy,0.141,0.00906,4,0.339,7,456027,-10.746,0.308,audio_features,5xhQOnyRJfRywbEwpkgoTy,1
https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,0.661,0.234,173.365,0.0281,spotify:track:3AJwUDP919kvQ9QcozQPxg,0.00239,0.00013,4,0.429,11,266773,-7.227,0.285,audio_features,3AJwUDP919kvQ9QcozQPxg,1
https://api.spotify.com/v1/tracks/0sqSW2UeX4LygQG7EfbO2M,Moringa,Simone Burrini,https://api.spotify.com/v1/audio-analysis/0sqSW2UeX4LygQG7EfbO2M,0.869,0.861,120.013,0.0442,spotify:track:0sqSW2UeX4LygQG7EfbO2M,0.000176,0.865,4,0.798,7,455250,-8.438,0.0389,audio_features,0sqSW2UeX4LygQG7EfbO2M,1
https://api.spotify.com/v1/tracks/33DxzZNm85rorgfnilllJg,Radioactive,Kings of Leon,https://api.spotify.com/v1/audio-analysis/33DxzZNm85rorgfnilllJg,0.925,0.12,126.405,0.0533,spotify:track:33DxzZNm85rorgfnilllJg,0.00877,0.000454,4,0.408,5,206187,-4.88,0.361,audio_features,33DxzZNm85rorgfnilllJg,1
https://api.spotify.com/v1/tracks/39sICagGOiysHxoIBRyLLi,My Own Worst Enemy,Lit,https://api.spotify.com/v1/audio-analysis/39sICagGOiysHxoIBRyLLi,0.952,0.407,103.523,0.0565,spotify:track:39sICagGOiysHxoIBRyLLi,0.0252,0,4,0.427,4,169405,-3.383,0.588,audio_features,39sICagGOiysHxoIBRyLLi,1
https://api.spotify.com/v1/tracks/5iPnsVuITetx7KctVo7RW9,Superhuman (feat. Eric Leva),SLANDER,https://api.spotify.com/v1/audio-analysis/5iPnsVuITetx7KctVo7RW9,0.728,0.951,127.918,0.0436,spotify:track:5iPnsVuITetx7KctVo7RW9,0.0313,0,4,0.568,7,268612,-6.391,0.165,audio_features,5iPnsVuITetx7KctVo7RW9,1
https://api.spotify.com/v1/tracks/04MLEeAMuV9IlHEsD8vF6A,No Stylist,French Montana,https://api.spotify.com/v1/audio-analysis/04MLEeAMuV9IlHEsD8vF6A,0.704,0.227,147.055,0.127,spotify:track:04MLEeAMuV9IlHEsD8vF6A,0.0215,0,4,0.765,5,192172,-4.589,0.498,audio_features,04MLEeAMuV9IlHEsD8vF6A,0
https://api.spotify.com/v1/tracks/4kfEy7h6bWBS5OaDpccTap,Marvelous Day (feat. Lil Uzi Vert & Gunna),Kap G,https://api.spotify.com/v1/audio-analysis/4kfEy7h6bWBS5OaDpccTap,0.651,0.125,140.048,0.128,spotify:track:4kfEy7h6bWBS5OaDpccTap,0.634,0,4,0.846,7,223921,-5.481,0.581,audio_features,4kfEy7h6bWBS5OaDpccTap,0
https://api.spotify.com/v1/tracks/5rpRzNcJZqKQXk9PIjreB6,Hurt,Johnny Cash,https://api.spotify.com/v1/audio-analysis/5rpRzNcJZqKQXk9PIjreB6,0.376,0.112,91.469,0.0288,spotify:track:5rpRzNcJZqKQXk9PIjreB6,0.713,0.000389,4,0.545,9,216533,-8.344,0.169,audio_features,5rpRzNcJZqKQXk9PIjreB6,0
https://api.spotify.com/v1/tracks/53UTy2POtEg1foNkLxdtU8,Error 2.0,Erio,https://api.spotify.com/v1/audio-analysis/53UTy2POtEg1foNkLxdtU8,0.822,0.734,127.908,0.0747,spotify:track:53UTy2POtEg1foNkLxdtU8,0.00122,0.000153,4,0.427,4,263789,-4.087,0.15,audio_features,53UTy2POtEg1foNkLxdtU8,1
https://api.spotify.com/v1/tracks/0bAkKNCQfWkexHFn7fIKns,In My Feelings,Drake,https://api.spotify.com/v1/audio-analysis/0bAkKNCQfWkexHFn7fIKns,0.482,0.448,181.995,0.139,spotify:track:0bAkKNCQfWkexHFn7fIKns,0.00623,0.0144,4,0.735,8,217933,-9.445,0.315,audio_features,0bAkKNCQfWkexHFn7fIKns,1
https://api.spotify.com/v1/tracks/2E7W1X4maFFcjHrVrFA7Vs,Bark at the Moon,Ozzy Osbourne,https://api.spotify.com/v1/audio-analysis/2E7W1X4maFFcjHrVrFA7Vs,0.961,0.132,146.591,0.243,spotify:track:2E7W1X4maFFcjHrVrFA7Vs,0.00253,6.2e-05,4,0.303,9,257120,-5.333,0.305,audio_features,2E7W1X4maFFcjHrVrFA7Vs,0
https://api.spotify.com/v1/tracks/1fJFuvU2ldmeAm5nFIHcPP,First Date,blink-182,https://api.spotify.com/v1/audio-analysis/1fJFuvU2ldmeAm5nFIHcPP,0.928,0.18,95.594,0.0411,spotify:track:1fJFuvU2ldmeAm5nFIHcPP,0.000715,0,4,0.579,0,171533,-4.344,0.882,audio_features,1fJFuvU2ldmeAm5nFIHcPP,1
https://api.spotify.com/v1/tracks/7cX4PJz1old9fyFI8RlfgW,Read My Mind,The Killers,https://api.spotify.com/v1/audio-analysis/7cX4PJz1old9fyFI8RlfgW,0.917,0.104,132.246,0.0444,spotify:track:7cX4PJz1old9fyFI8RlfgW,0.00572,7.76e-05,4,0.543,1,246840,-3.391,0.329,audio_features,7cX4PJz1old9fyFI8RlfgW,1
https://api.spotify.com/v1/tracks/49K3jbwZmZKaDGTfjpIVg0,My Dawg,Quality Control,https://api.spotify.com/v1/audio-analysis/49K3jbwZmZKaDGTfjpIVg0,0.643,0.103,133.029,0.117,spotify:track:49K3jbwZmZKaDGTfjpIVg0,0.0253,0,4,0.911,1,317701,-7.408,0.605,audio_features,49K3jbwZmZKaDGTfjpIVg0,1
https://api.spotify.com/v1/tracks/7GptbanebPZYkLPvjNfd6m,Buddy Holly,Weezer,https://api.spotify.com/v1/audio-analysis/7GptbanebPZYkLPvjNfd6m,0.931,0.0887,120.958,0.0451,spotify:track:7GptbanebPZYkLPvjNfd6m,0.00611,7.26e-05,4,0.535,8,159587,-4.012,0.825,audio_features,7GptbanebPZYkLPvjNfd6m,1
https://api.spotify.com/v1/tracks/5yuShbu70mtHXY0yLzCQLQ,Go Flex,Post Malone,https://api.spotify.com/v1/audio-analysis/5yuShbu70mtHXY0yLzCQLQ,0.498,0.0757,81.967,0.0831,spotify:track:5yuShbu70mtHXY0yLzCQLQ,0.228,0,4,0.665,5,179613,-8.185,0.127,audio_features,5yuShbu70mtHXY0yLzCQLQ,1
https://api.spotify.com/v1/tracks/7IM73yy9leN8ftZsOVmVTO,I Want You,Chris Lake,https://api.spotify.com/v1/audio-analysis/7IM73yy9leN8ftZsOVmVTO,0.883,0.0571,125.008,0.0712,spotify:track:7IM73yy9leN8ftZsOVmVTO,0.00426,0.351,4,0.776,11,248007,-5.845,0.676,audio_features,7IM73yy9leN8ftZsOVmVTO,0
https://api.spotify.com/v1/tracks/66kQ7wr4d2LwwSjr7HXcyr,All The Stars (with SZA),Kendrick Lamar,https://api.spotify.com/v1/audio-analysis/66kQ7wr4d2LwwSjr7HXcyr,0.615,0.0843,96.84,0.0619,spotify:track:66kQ7wr4d2LwwSjr7HXcyr,0.0284,0.0133,4,0.7,8,235540,-5.387,0.449,audio_features,66kQ7wr4d2LwwSjr7HXcyr,1
https://api.spotify.com/v1/tracks/25FTMokYEbEWHEdss5JLZS,Teenage Dirtbag,Wheatus,https://api.spotify.com/v1/audio-analysis/25FTMokYEbEWHEdss5JLZS,0.85,0.174,94.661,0.0495,spotify:track:25FTMokYEbEWHEdss5JLZS,0.346,0.000233,4,0.625,4,241667,-3.904,0.633,audio_features,25FTMokYEbEWHEdss5JLZS,1
https://api.spotify.com/v1/tracks/7LbfuQVct78YoghmoPtsQ8,Casey Jones,Grateful Dead,https://api.spotify.com/v1/audio-analysis/7LbfuQVct78YoghmoPtsQ8,0.405,0.132,99.678,0.0392,spotify:track:7LbfuQVct78YoghmoPtsQ8,0.385,0,4,0.671,0,265067,-10.052,0.828,audio_features,7LbfuQVct78YoghmoPtsQ8,1
https://api.spotify.com/v1/tracks/6V3XcpJWLhReILbnHkr71W,I Got 5 On It (Bay Ballers Remix),"E-40, Shock G, Richie Richie, Luniz, Spice 1, Dru Down",https://api.spotify.com/v1/audio-analysis/6V3XcpJWLhReILbnHkr71W,0.577,0.119,86.695,0.329,spotify:track:6V3XcpJWLhReILbnHkr71W,0.259,0,4,0.591,10,254240,-10.501,0.663,audio_features,6V3XcpJWLhReILbnHkr71W,0
https://api.spotify.com/v1/tracks/3dtBVBClM5ms0qCBBrqpUb,Wasted,Travis Scott,https://api.spotify.com/v1/audio-analysis/3dtBVBClM5ms0qCBBrqpUb,0.61,0.36,134.923,0.217,spotify:track:3dtBVBClM5ms0qCBBrqpUb,0.0836,0,4,0.689,10,235680,-9.004,0.119,audio_features,3dtBVBClM5ms0qCBBrqpUb,0
https://api.spotify.com/v1/tracks/7f2zGbGUnghatkHLiOSoRf,Pizza,Anti Up,https://api.spotify.com/v1/audio-analysis/7f2zGbGUnghatkHLiOSoRf,0.837,0.0962,125.987,0.0492,spotify:track:7f2zGbGUnghatkHLiOSoRf,0.000676,0.00217,4,0.699,6,133909,-5.159,0.62,audio_features,7f2zGbGUnghatkHLiOSoRf,0
https://api.spotify.com/v1/tracks/7M8BDz4euuFZVKcinqowub,Where Did That Go,Zeds Dead,https://api.spotify.com/v1/audio-analysis/7M8BDz4euuFZVKcinqowub,0.724,0.0858,126.058,0.0439,spotify:track:7M8BDz4euuFZVKcinqowub,0.224,0.0526,4,0.782,9,279827,-6.372,0.581,audio_features,7M8BDz4euuFZVKcinqowub,1
https://api.spotify.com/v1/tracks/6qlfzOpeLcdoSxrgbkR0Zi,Stars,The xx,https://api.spotify.com/v1/audio-analysis/6qlfzOpeLcdoSxrgbkR0Zi,0.189,0.143,103.924,0.029,spotify:track:6qlfzOpeLcdoSxrgbkR0Zi,0.816,0.0163,4,0.668,9,262640,-17.722,0.185,audio_features,6qlfzOpeLcdoSxrgbkR0Zi,0
https://api.spotify.com/v1/tracks/0OpcI3rARLsNWgVbPdwHD9,You Know You Like It - Tchami Remix,AlunaGeorge,https://api.spotify.com/v1/audio-analysis/0OpcI3rARLsNWgVbPdwHD9,0.84,0.0866,122.988,0.107,spotify:track:0OpcI3rARLsNWgVbPdwHD9,0.183,0.0843,4,0.815,5,304333,-4.331,0.587,audio_features,0OpcI3rARLsNWgVbPdwHD9,0
https://api.spotify.com/v1/tracks/6vB4TJTXHcszgYsD9yU28c,DNA - UFO Project Remix,Zeds Dead,https://api.spotify.com/v1/audio-analysis/6vB4TJTXHcszgYsD9yU28c,0.916,0.0673,91.002,0.1,spotify:track:6vB4TJTXHcszgYsD9yU28c,0.000606,2.04e-05,4,0.628,7,247453,-3.025,0.326,audio_features,6vB4TJTXHcszgYsD9yU28c,1
https://api.spotify.com/v1/tracks/7d19457woBxmPRCq255YqM,The Race - Remix,Tay-K,https://api.spotify.com/v1/audio-analysis/7d19457woBxmPRCq255YqM,0.548,0.156,160.084,0.358,spotify:track:7d19457woBxmPRCq255YqM,0.00619,0,4,0.75,9,211875,-6.288,0.377,audio_features,7d19457woBxmPRCq255YqM,1
https://api.spotify.com/v1/tracks/5tJbh5Yni9TdtHmwHMxAOp,Bad Intentions,Zomboy,https://api.spotify.com/v1/audio-analysis/5tJbh5Yni9TdtHmwHMxAOp,0.96,0.113,127.991,0.0388,spotify:track:5tJbh5Yni9TdtHmwHMxAOp,0.000411,0.559,4,0.667,11,292500,-1.993,0.212,audio_features,5tJbh5Yni9TdtHmwHMxAOp,0
https://api.spotify.com/v1/tracks/2rMFawCg4BW65jzbwztXAV,Oh My Dis Side (feat. Quavo),Travis Scott,https://api.spotify.com/v1/audio-analysis/2rMFawCg4BW65jzbwztXAV,0.623,0.131,126.018,0.0489,spotify:track:2rMFawCg4BW65jzbwztXAV,0.352,0,4,0.459,1,351253,-4.45,0.205,audio_features,2rMFawCg4BW65jzbwztXAV,1
https://api.spotify.com/v1/tracks/18lR4BzEs7e3qzc0KVkTpU,What I've Done,Linkin Park,https://api.spotify.com/v1/audio-analysis/18lR4BzEs7e3qzc0KVkTpU,0.93,0.138,120.119,0.0324,spotify:track:18lR4BzEs7e3qzc0KVkTpU,0.0141,1.64e-06,4,0.623,5,205613,-5.285,0.287,audio_features,18lR4BzEs7e3qzc0KVkTpU,1
https://api.spotify.com/v1/tracks/2pAho4WqtK5hQtgImHzT74,Brendan's Death Song,Red Hot Chili Peppers,https://api.spotify.com/v1/audio-analysis/2pAho4WqtK5hQtgImHzT74,0.87,0.114,114.484,0.125,spotify:track:2pAho4WqtK5hQtgImHzT74,0.00998,0.000111,4,0.355,7,338333,-3.82,0.184,audio_features,2pAho4WqtK5hQtgImHzT74,1
https://api.spotify.com/v1/tracks/6BDLcvvtyJD2vnXRDi1IjQ,Rush Over Me,Seven Lions,https://api.spotify.com/v1/audio-analysis/6BDLcvvtyJD2vnXRDi1IjQ,0.753,0.027,135.015,0.044,spotify:track:6BDLcvvtyJD2vnXRDi1IjQ,0.0701,0,4,0.441,0,259556,-4.074,0.254,audio_features,6BDLcvvtyJD2vnXRDi1IjQ,1
https://api.spotify.com/v1/tracks/48vkUYKerVbhhc4f9hd4vb,Travels,The Smashing Pumpkins,https://api.spotify.com/v1/audio-analysis/48vkUYKerVbhhc4f9hd4vb,0.916,0.334,116.995,0.0424,spotify:track:48vkUYKerVbhhc4f9hd4vb,1.81e-05,0.41,4,0.551,9,323160,-2.54,0.311,audio_features,48vkUYKerVbhhc4f9hd4vb,0
https://api.spotify.com/v1/tracks/6krePyBjPsnPH5AkHzylJx,THE BOX,JOYRYDE,https://api.spotify.com/v1/audio-analysis/6krePyBjPsnPH5AkHzylJx,0.952,0.145,126.05,0.215,spotify:track:6krePyBjPsnPH5AkHzylJx,0.0494,0.000415,4,0.788,1,278571,-3.166,0.282,audio_features,6krePyBjPsnPH5AkHzylJx,1
https://api.spotify.com/v1/tracks/62nQ8UZVqR2RMvkJHkcO2o,Jeremy,Pearl Jam,https://api.spotify.com/v1/audio-analysis/62nQ8UZVqR2RMvkJHkcO2o,0.846,0.182,108.808,0.0438,spotify:track:62nQ8UZVqR2RMvkJHkcO2o,0.0404,0,4,0.285,2,318227,-6.472,0.287,audio_features,62nQ8UZVqR2RMvkJHkcO2o,1
https://api.spotify.com/v1/tracks/3vv9phIu6Y1vX3jcqaGz5Z,Roses,The Chainsmokers,https://api.spotify.com/v1/audio-analysis/3vv9phIu6Y1vX3jcqaGz5Z,0.802,0.309,100.001,0.0561,spotify:track:3vv9phIu6Y1vX3jcqaGz5Z,0.0435,0.00377,4,0.713,4,226739,-7.055,0.343,audio_features,3vv9phIu6Y1vX3jcqaGz5Z,1
https://api.spotify.com/v1/tracks/31vZNE9IbY0JI0gRmaLAWr,Sadderdaze,The Neighbourhood,https://api.spotify.com/v1/audio-analysis/31vZNE9IbY0JI0gRmaLAWr,0.545,0.139,120.071,0.028,spotify:track:31vZNE9IbY0JI0gRmaLAWr,0.00709,5.45e-05,4,0.538,4,250067,-4.818,0.32,audio_features,31vZNE9IbY0JI0gRmaLAWr,0
https://api.spotify.com/v1/tracks/6ZNGtXqIenLY0K0sPE0ugS,Guap,Drezo,https://api.spotify.com/v1/audio-analysis/6ZNGtXqIenLY0K0sPE0ugS,0.888,0.082,127.02,0.112,spotify:track:6ZNGtXqIenLY0K0sPE0ugS,0.302,0.034,4,0.819,11,283533,-3.42,0.154,audio_features,6ZNGtXqIenLY0K0sPE0ugS,0
https://api.spotify.com/v1/tracks/3THbCOOsUboMu83Ubd3sSR,I WARE HOUSE,JOYRYDE,https://api.spotify.com/v1/audio-analysis/3THbCOOsUboMu83Ubd3sSR,0.891,0.34,125.033,0.199,spotify:track:3THbCOOsUboMu83Ubd3sSR,0.0259,0.0332,4,0.658,6,266880,-3.512,0.3,audio_features,3THbCOOsUboMu83Ubd3sSR,1
https://api.spotify.com/v1/tracks/5PcppqVMiKFg4ODWBm1zzY,Hoods Up,Excision,https://api.spotify.com/v1/audio-analysis/5PcppqVMiKFg4ODWBm1zzY,0.981,0.207,75.024,0.0752,spotify:track:5PcppqVMiKFg4ODWBm1zzY,0.011,9.81e-06,4,0.667,1,240191,-1.075,0.379,audio_features,5PcppqVMiKFg4ODWBm1zzY,1
https://api.spotify.com/v1/tracks/4d9RTWdrFLVAGhdzvqxkwn,Losing My Religion,R.E.M.,https://api.spotify.com/v1/audio-analysis/4d9RTWdrFLVAGhdzvqxkwn,0.686,0.0847,125.412,0.0279,spotify:track:4d9RTWdrFLVAGhdzvqxkwn,0.0943,1.93e-06,4,0.7,9,268933,-10.338,0.815,audio_features,4d9RTWdrFLVAGhdzvqxkwn,0
https://api.spotify.com/v1/tracks/4di4hLaSzG3EF70jj1lwT5,Ambition (feat. Meek Mill & Rick Ross),Wale,https://api.spotify.com/v1/audio-analysis/4di4hLaSzG3EF70jj1lwT5,0.744,0.192,161.792,0.396,spotify:track:4di4hLaSzG3EF70jj1lwT5,0.398,8.54e-06,4,0.42,8,302547,-5.033,0.324,audio_features,4di4hLaSzG3EF70jj1lwT5,1
https://api.spotify.com/v1/tracks/1Dr1fXbc2IxaK1Mu8P8Khz,When I Come Around,Green Day,https://api.spotify.com/v1/audio-analysis/1Dr1fXbc2IxaK1Mu8P8Khz,0.909,0.231,97.546,0.034,spotify:track:1Dr1fXbc2IxaK1Mu8P8Khz,0.0175,0,4,0.531,11,178000,-4.236,0.814,audio_features,1Dr1fXbc2IxaK1Mu8P8Khz,1
https://api.spotify.com/v1/tracks/2yBAPa9HZj3P2szSaaj4k1,"Down In A Hole - Live at the Majestic Theatre, Brooklyn, NY - April 1996",Alice In Chains,https://api.spotify.com/v1/audio-analysis/2yBAPa9HZj3P2szSaaj4k1,0.515,0.883,95.125,0.024,spotify:track:2yBAPa9HZj3P2szSaaj4k1,0.0883,2.7e-05,4,0.554,6,346027,-8.534,0.432,audio_features,2yBAPa9HZj3P2szSaaj4k1,1
https://api.spotify.com/v1/tracks/7la7uGsVc8YVnOWPmQyEcz,Run,Daughter,https://api.spotify.com/v1/audio-analysis/7la7uGsVc8YVnOWPmQyEcz,0.401,0.0822,92.416,0.0312,spotify:track:7la7uGsVc8YVnOWPmQyEcz,0.635,0.0852,4,0.51,7,246987,-13.197,0.261,audio_features,7la7uGsVc8YVnOWPmQyEcz,0
https://api.spotify.com/v1/tracks/7CzWxro0WeLVO5NiwTuzgD,Louder (feat. R.City) - Twine Remix,Kill The Noise,https://api.spotify.com/v1/audio-analysis/7CzWxro0WeLVO5NiwTuzgD,0.987,0.132,149.953,0.0704,spotify:track:7CzWxro0WeLVO5NiwTuzgD,0.00409,0.000854,4,0.681,1,230891,-3.962,0.487,audio_features,7CzWxro0WeLVO5NiwTuzgD,1
https://api.spotify.com/v1/tracks/7r6LNJT2LqpLpEyZQJPygt,Patek Water,Future,https://api.spotify.com/v1/audio-analysis/7r6LNJT2LqpLpEyZQJPygt,0.561,0.108,152.984,0.185,spotify:track:7r6LNJT2LqpLpEyZQJPygt,0.274,0,4,0.86,6,189480,-5.757,0.354,audio_features,7r6LNJT2LqpLpEyZQJPygt,0
https://api.spotify.com/v1/tracks/76JLGXdo2m5TGXgs02bgyR,Hands All Over,Soundgarden,https://api.spotify.com/v1/audio-analysis/76JLGXdo2m5TGXgs02bgyR,0.973,0.0831,181.773,0.0898,spotify:track:76JLGXdo2m5TGXgs02bgyR,0.00219,0.209,4,0.19,2,361640,-5.057,0.214,audio_features,76JLGXdo2m5TGXgs02bgyR,1
https://api.spotify.com/v1/tracks/1wlKw9NAWVWpx7OIAyg9EA,Fell On Black Days,Soundgarden,https://api.spotify.com/v1/audio-analysis/1wlKw9NAWVWpx7OIAyg9EA,0.75,0.131,101.049,0.0272,spotify:track:1wlKw9NAWVWpx7OIAyg9EA,0.00165,0.000285,3,0.573,4,283027,-5.718,0.544,audio_features,1wlKw9NAWVWpx7OIAyg9EA,0
https://api.spotify.com/v1/tracks/4scpF6J5uMBvoh6sFB7EL1,No Type,Rae Sremmurd,https://api.spotify.com/v1/audio-analysis/4scpF6J5uMBvoh6sFB7EL1,0.483,0.0926,125.008,0.154,spotify:track:4scpF6J5uMBvoh6sFB7EL1,0.013,4.85e-06,4,0.888,6,200080,-7.797,0.226,audio_features,4scpF6J5uMBvoh6sFB7EL1,1
https://api.spotify.com/v1/tracks/4T7VGTvVa5MaTMfKS0YiRd,Into the Wild,LP,https://api.spotify.com/v1/audio-analysis/4T7VGTvVa5MaTMfKS0YiRd,0.883,0.111,142.913,0.0473,spotify:track:4T7VGTvVa5MaTMfKS0YiRd,0.232,0.000104,4,0.604,0,219942,-4.995,0.358,audio_features,4T7VGTvVa5MaTMfKS0YiRd,1
https://api.spotify.com/v1/tracks/6RKkHI2fkmgZq7uQPPav8f,Gang Gang,Migos,https://api.spotify.com/v1/audio-analysis/6RKkHI2fkmgZq7uQPPav8f,0.601,0.112,180.046,0.144,spotify:track:6RKkHI2fkmgZq7uQPPav8f,0.272,0,4,0.635,2,181319,-9.837,0.515,audio_features,6RKkHI2fkmgZq7uQPPav8f,1
https://api.spotify.com/v1/tracks/5qk1xXcERl8RW645ztqDAW,Rebellion (Lies),Arcade Fire,https://api.spotify.com/v1/audio-analysis/5qk1xXcERl8RW645ztqDAW,0.941,0.288,127.178,0.0349,spotify:track:5qk1xXcERl8RW645ztqDAW,0.0068,0.607,4,0.401,8,310893,-5.652,0.732,audio_features,5qk1xXcERl8RW645ztqDAW,1
https://api.spotify.com/v1/tracks/3eMYc6FK9XvyauIaxcJtRS,Drown,The Smashing Pumpkins,https://api.spotify.com/v1/audio-analysis/3eMYc6FK9XvyauIaxcJtRS,0.417,0.107,144.021,0.0357,spotify:track:3eMYc6FK9XvyauIaxcJtRS,0.00877,0.923,4,0.432,2,270400,-9.756,0.187,audio_features,3eMYc6FK9XvyauIaxcJtRS,1
https://api.spotify.com/v1/tracks/5miQGFoYZPv5JCNzSoEbWt,Know This Love (feat. Litens),KREAM,https://api.spotify.com/v1/audio-analysis/5miQGFoYZPv5JCNzSoEbWt,0.835,0.331,98.971,0.0568,spotify:track:5miQGFoYZPv5JCNzSoEbWt,0.113,1.2e-05,4,0.631,2,225638,-5.214,0.466,audio_features,5miQGFoYZPv5JCNzSoEbWt,1
https://api.spotify.com/v1/tracks/1Tt4sE4pXi57mTD1GCzsqm,Needed Me,Rihanna,https://api.spotify.com/v1/audio-analysis/1Tt4sE4pXi57mTD1GCzsqm,0.314,0.0825,110.898,0.244,spotify:track:1Tt4sE4pXi57mTD1GCzsqm,0.11,0,4,0.671,5,191600,-8.091,0.296,audio_features,1Tt4sE4pXi57mTD1GCzsqm,0
https://api.spotify.com/v1/tracks/3ePOjDPsgtHGuGF7xxjF1k,Nuclear (Album Version),Zomboy,https://api.spotify.com/v1/audio-analysis/3ePOjDPsgtHGuGF7xxjF1k,0.976,0.691,174.006,0.168,spotify:track:3ePOjDPsgtHGuGF7xxjF1k,0.00608,0.00134,4,0.478,6,379310,-1.252,0.336,audio_features,3ePOjDPsgtHGuGF7xxjF1k,0
https://api.spotify.com/v1/tracks/0stledYnarjj3ZcMEwd7hC,Some Say,Sum 41,https://api.spotify.com/v1/audio-analysis/0stledYnarjj3ZcMEwd7hC,0.875,0.263,162.662,0.0885,spotify:track:0stledYnarjj3ZcMEwd7hC,0.00236,9.61e-06,4,0.374,1,206100,-4.967,0.237,audio_features,0stledYnarjj3ZcMEwd7hC,1
https://api.spotify.com/v1/tracks/5kr3j5Clb9rjEposoMyLVt,Welcome to Paradise,Green Day,https://api.spotify.com/v1/audio-analysis/5kr3j5Clb9rjEposoMyLVt,0.96,0.0563,89.428,0.0378,spotify:track:5kr3j5Clb9rjEposoMyLVt,0.000241,0.0116,4,0.37,3,224133,-4.162,0.717,audio_features,5kr3j5Clb9rjEposoMyLVt,0
https://api.spotify.com/v1/tracks/0c8X4ApJu6CNEXoIb5VKMo,Frontlines,Zeds Dead,https://api.spotify.com/v1/audio-analysis/0c8X4ApJu6CNEXoIb5VKMo,0.93,0.251,75.941,0.0685,spotify:track:0c8X4ApJu6CNEXoIb5VKMo,0.0143,0.00124,4,0.424,11,214733,-4.156,0.129,audio_features,0c8X4ApJu6CNEXoIb5VKMo,0
https://api.spotify.com/v1/tracks/3hWUIMNBwLNug1O8o2PPRW,Too Hotty,Quality Control,https://api.spotify.com/v1/audio-analysis/3hWUIMNBwLNug1O8o2PPRW,0.401,0.105,129.951,0.234,spotify:track:3hWUIMNBwLNug1O8o2PPRW,0.207,0,4,0.869,1,295997,-7.247,0.167,audio_features,3hWUIMNBwLNug1O8o2PPRW,1
https://api.spotify.com/v1/tracks/0w1ZtnzQmtmuuoKxHT0pLL,Summer Games,Drake,https://api.spotify.com/v1/audio-analysis/0w1ZtnzQmtmuuoKxHT0pLL,0.482,0.11,136.015,0.0356,spotify:track:0w1ZtnzQmtmuuoKxHT0pLL,0.481,0.0457,4,0.776,1,247893,-11.268,0.128,audio_features,0w1ZtnzQmtmuuoKxHT0pLL,1
https://api.spotify.com/v1/tracks/0GR7iJLhj80KD5LkA14ZRn,Digital Dash,Drake,https://api.spotify.com/v1/audio-analysis/0GR7iJLhj80KD5LkA14ZRn,0.546,0.226,140.032,0.12,spotify:track:0GR7iJLhj80KD5LkA14ZRn,0.00296,4.72e-06,4,0.881,2,231231,-7.566,0.276,audio_features,0GR7iJLhj80KD5LkA14ZRn,1
